-2.62694976699559 2.4293670527522444 2.4666738999358317 
2.9233991829983816 4.772579991899782 -0.3418556262508776 
-3.748273522902478 -0.965489035123678 -1.051268633757394 
-1.4713259488094965 2.2539298190325976 0.8318783598913084 
2.699507078215624 2.6342124663099824 2.98860580818178 
-4.182856197065853 -1.0995589330533173 4.020912262615262 
-0.457383999353703 -2.579434510899418 2.649795368278194 
0.8328068420251711 3.997645181374441 2.5709541320379135 
1.0654016165575495 -0.3254672826092522 3.7073828359777927 
-1.216786601210492 -4.498585142210546 -1.2343267497320145 
-1.9234285814684071 2.286498928327112 3.1219957081051213 
-0.06997880569413173 -3.361158128788743 -0.6917571115152601 
-3.3905341721085582 -2.37156702018547 0.2562729681510687 
4.018573812253724 3.9410950856640667 -2.4656878045183293 
-0.44132748839063485 -2.667759739709786 -2.0644098515904066 
4.956656201382895 4.463681494188901 -4.518774847587698 
2.9324757635444865 -2.8557624834443827 3.8478840022271363 
0.6770538739602481 -3.3403889696355815 -2.368283573440907 
-0.4576414812106586 3.862152627882816 1.1644561341789386 
-2.4999753091639576 2.162678127028008 -0.48686055226142244 
-1.9907184127566624 -2.8342996514063135 0.9161704558934103 
-4.893822816911991 2.8555224599346527 -2.847603955443546 
-2.4053125952611243 2.5252607299761625 -3.0937212803287295 
0.3929142253688491 4.932287157857832 -1.045147137042055 
-4.048031975719302 3.840431649182678 -2.1623282256741136 
2.854882198782242 2.5325541227144255 -4.5700739117490174 
-2.5167806927038083 -3.689602712921328 -4.197215552768949 
3.653893791987274 -3.6136097585237237 1.8222208586217103 
